College,HS,ACT,APHours,HoursWorkPerWeek,KnownLanguages,HonorsAPClasses,Clubs,Height,Weight
3.4,3.8,21,18,25,1,6,3,63,122
3.45,3.97,27,18,25,1,6,6,64,125
3.8,3.85,30,3,30,1,6,5,62,100
3.2,3.8,29,3,35,1,6,4,64,130
2.79,3.79,23,0,40,1,6,4,66,128
4,3.95,28,6,0,2,6,12,63,120
2.9,3.88,30,6,0,2,6,7,66,170
3.49,4,26,27,0,2,6,4,69,145
3.09,3.85,26,0,0,2,6,4,67,220
2.99,3.78,28,6,0,2,6,6,69,164
3.66,3.96,23,9,0,2,6,9,63,115
3.28,3.8,30,9,0,2,6,4,69,155
3.65,3.5,25,0,20,2,6,3,63,115
3.98,4,31,12,25,2,6,4,68.5,118
3.45,3.75,24,0,10,3,6,3,71,135
3.66,3.8,29,8,15,1,7,4,70,158
2.95,3.5,22,0,0,1,7,5,65,140
3.5,3.92,27,0,0,1,7,3,64,135
3.16,4.05,29,3,0,1,7,3,70,168
3.63,3.6,28,4,0,1,7,7,69,137
3.13,3.95,25,6,0,1,7,3,76,155
3.15,3.8,25,15,0,1,7,4,70,135
3.88,3.92,28,0,15,1,7,2,68,155
2.73,3.88,29,0,15,1,7,9,70,115
3.56,3.96,20,0,0,2,7,5,70,132
3.78,3.85,29,15,0,2,7,2,63,115
3,4,24,3,10,2,7,1,75,160
3.94,3.92,31,12,16,2,7,5,65,131
3.44,3.8,27,0,27,2,7,2,59,86
3.97,3.99,29,6,0,1,8,10,70.5,180
3.17,4.43,32,19,6,1,8,7,70,147
2.86,3.9,23,0,0,1,8,6,66,150
2.97,3.67,25,0,0,1,8,4,74,165
3.45,3.82,25,0,0,1,8,6,69,170
3.22,3.76,26,0,0,1,8,5,66,132
3.29,3.76,29,0,0,1,8,1,66,170
3.52,3.91,24,6,0,1,8,5,63,145
3.44,4,27,6,0,1,8,9,61,125
3.75,3.8,26,8,0,1,8,2,59,100
3.7,3.9,22,9,0,1,8,5,65,135
3.62,4.32,25,9,0,1,8,4,70,160
3.52,4,25,0,1,1,8,2,60,109
3.33,3.5,29,16,4,1,8,3,73,182
3.91,4,29,7,5,1,8,7,62.5,125
3.64,3.9,29,21,5.5,1,8,2,60,103
3.21,3.75,29,3,10,1,8,4,65,135
2.9,3.98,30,16,16,1,8,9,73,198
3.45,4.3,30,8,17,1,8,5,63,140
3.94,3.95,29,3,18,1,8,6,69,150
3.33,3.8,27,0,20,1,8,7,63,100
3.11,3.94,29,6,24,1,8,8,73,250
3.63,3.5,24,12,25,1,8,3,65,120
3.4,4,33,9,30,2,8,5,64,113
3.83,3.9,27,3,0,2,8,3,72,165
3.15,4.35,25,20,15,3,8,6,68,145
3.99,4,29,3,0,1,9,3,62,114
3.6,3.75,25,0,10,1,9,5,65,170
2.5,3.78,25,3,0,1,9,3,73,140
3.71,3.85,27,3,8,1,9,6,67,120
3,3.65,27,0,12,1,9,4,69,135
3.9,3.8,28,3,14,1,9,3,72,150
2.8,3.75,23,0,23,1,9,8,65,210
2.5,3.65,24,0,0,1,10,5,70,185
3.1,4,28,18,35,1,10,6,72,176
2.44,3.67,24,0,0,1,10,6,61,165
3.56,3.75,28,0,0,1,10,2,72,175
3,5,25,3,0,1,10,5,68,118
3,3.78,26,3,0,1,10,5,66,140
2.7,3.94,26,6,0,1,10,6,64,130
3.73,4.04,31,12,0,1,10,4,71,170
3.14,3.8,28,23,0,1,10,3,74,180
3.9,3.97,30,6,9,1,10,4,66,135
3.59,3.84,26,0,10,1,10,4,71,175
3.25,3.8,28,10,12,1,10,2,64,115
2.68,3.75,26,0,13,1,10,4,68,145
3.2,3.9,25,0,20,1,10,4,67,160
3.12,3.68,25,0,25,1,10,10,60,130
3.33,3.96,24,6,30,1,10,5,72,200
3.94,4,30,6,30,1,10,2,72,205
2.98,3.96,29,12,30,1,10,4,68,190
3,3.7,24,0,0,2,10,5,70,140
3.67,3.8,29,0,0,2,10,6,69,135
3,3.44,32,6,12,2,10,3,73,140
2.95,4,28,6,15,2,10,6,61,102
3.31,3.75,31,3,20,2,10,2,65,143
3.42,3.85,24,6,17,1,11,3,61,130
3.35,4.05,28,0,0,1,11,2,76,195
3.2,3.7,27,17,0,1,11,8,67,180
3.65,4,27,3,6,1,11,2,66,127
3.6,3.9,25,6,0,1,12,6,64,120
4,4.26,27,6,0,1,12,4,65,148
3.92,3.85,30,14,2,1,12,8,69,175
3.8,4.2,27,0,3,1,12,4,67.5,140
3.25,3.8,24,12,12,1,12,2,70,145
2.5,3.85,28,0,0,1,12,4,70,155
3,3.6,24,3,0,1,12,7,72,145
3.38,3.2,25,3,0,1,12,8,73,178
3.85,3.6,27,3,0,1,12,5,69,150
3.69,4.2,23,6,0,1,12,5,71,164
3.54,3.69,30,6,0,1,12,7,62,114
2.3,3.26,31,6,0,1,12,3,72,175
3.4,3.8,26,9,0,1,12,3,68,110
4,4,31,12,0,1,12,9,63.5,115
3.97,4.2,26,13,0,1,12,3,64,140
4,4,33,18,0,1,12,4,67,130
3.5,3.8,27,0,7,1,12,5,64,140
3.8,4.2,27,10,12,1,12,3,65,130
3.6,3.7,25,4,20,1,12,3,62,110
4,3.97,24,14,24,1,12,5,68,190
3.45,3.76,28,0,0,2,12,10,65,127
3.24,3.84,30,3,0,2,12,5,68,154
3.46,3.8,27,8,7,2,12,4,75,198
3.7,3.85,21,0,25,2,12,2,63,125
3.97,4.18,25,13,0,1,13,2,62,110
3.1,3.8,29,3,2.5,1,13,14,64,133
3.27,3.9,33,6,8,1,13,8,62,105
2.57,3.58,31,24,10,1,13,5,65,119
4,3.9,29,3,0,2,13,3,68,130
2.74,3.8,21,0,0,1,14,15,67,135
3.65,3.98,21,6,0,1,14,7,66,140
3.44,3.89,29,9,0,1,14,7,66,140
3.61,3.85,26,12,0,1,14,6,62,114
3.2,4.3,25,23,0,1,14,7,65,126
3.33,4,31,0,10,1,14,6,77,262
3.36,4.34,28,29,0,2,14,8,67,145
3.87,4.6,29,0,0,1,15,9,63,110
3.89,4,26,0,15,1,15,6,65,173
3.49,3.9,22,12,0,1,15,5,64,165
3.76,3.92,22,12,0,1,15,4,70,197
3.23,3.8,28,12,0,1,15,7,63,128
3.67,4.3,30,12,0,1,15,5,73,170
3.78,3.7,29,17,6,1,15,5,62,125
3.64,3.85,22,0,15,1,15,4,68,135
3.9,4,28,11,35,1,15,4,70,178
3.46,3.8,23,0,0,2,15,5,67,108
3.07,3.75,25,0,0,2,15,4,74,175
3.1,3.7,26,0,0,2,15,1,62,145
3.85,4.2,29,0,15,2,15,2,66,135
3.71,4,29,3,15,3,15,6,65,106
3.13,3.88,26,4,0,1,16,10,63,135
2.8,3.8,28,0,6,1,16,6,76,170
3.76,4,29,12,9,1,16,4,69,130
3.45,3.7,29,3,0,1,16,6,67,140
3.01,3.99,29,3,0,1,16,10,68,150
4,3.98,26,18,0,1,16,3,66,150
2.9,3.7,27,3,12,1,16,4,72,150
3.61,3.64,27,6,12,1,16,3,64,115
3.93,4.5,24,3,0,2,16,6,63,140
3.86,4.11,32,3,0,2,16,8,68,178
3.87,4,28,6,0,1,17,5,69,165
3.55,4.33,30,17,25,1,17,6,66,160
3.4,3.7,26,0,0,1,18,4,65,128
3.65,3.75,31,9,0,1,18,7,66,121
4,3.99,29,11,0,1,18,5,70,167
4,4,31,20,0,1,18,5,72,170
3.78,4,34,20,0,1,18,5,65,145
3.89,3.9,28,4,20,1,18,10,62,115
4,4,34,27,7,2,18,8,62,140
3.65,3.85,28,0,24,2,18,4,67,185
2.89,3.78,26,15,0,1,19,6,62,120
3.19,3.8999,29,6,8,2,19,5,65,150
3.12,4.1,30,6,0,1,20,3,73,218
3.54,3.7,25,9,0,1,20,3,60,115
2.88,4.18,29,9,0,1,20,5,62,113
3,4.1,33,12,0,1,20,3,76,195
3.1,4,29,0,3,1,20,1,71,180
3.7,3.8,21,0,15,1,20,3,66,175
3.34,3.7,26,6,15,1,20,7,60,110
2.85,4,34,12,15,1,20,5,71,140
3.4,4.1,24,0,20,1,20,5,69,145
3.67,4,33,18,30,1,20,7,67,146
3.42,3.6,24,0,0,2,20,2,70,150
3.77,3.96,26,9,0,2,20,7,65,128
3.72,3.34,26,12,0,2,20,3,64,120
2.54,3.24,33,7,10,2,20,3,67,143
3.72,3.73,26,6,0,3,20,3,72,160
3.25,3.975,29,0,15,1,21,7,60,130
2.77,3.89,30,33,15,2,21,2,71,160
4,4,31,30,0,1,24,5,66,123
3.12,2.43,31,1,0,2,24,0,65,165
3.93,3.9,31,6,0,1,25,4,69,250
2.59,4,29,0,21,2,25,3,70,201
3.86,3.75,24,3,0,1,28,3,66,120
3.45,4.66,22,1,0,1,30,5,66,165
3.11,3.82,27,6,15,1,30,5,70,180
3.25,4,24,6,20,1,30,8,67,130
3.98,3.8,28,9,0,3,30,7,69,145
3.09,4.125,26,0,10,1,32,4,64,130
3.45,4,25,12,0,1,36,5,63,130
3.6,3.82,25,0,0,1,52,4,69,145
2.25,3,26,0,0,1,0,1,72,150
2.89,3.85,26,0,0,1,0,7,65,130
3.45,3.1,26,0,6,1,0,3,64,145
2.66,3,24,0,10,1,0,3,70,160
2.44,3.45,25,0,14,1,0,5,74,230
3.22,2.9,25,0,20,1,0,5,68,173
3,3.5,19,0,0,1,0,1,66,155
2.8,2.9,21,0,0,1,0,4,72,195
2.67,3.6,21,0,0,1,0,3,74,189
2.8,2.8,22,0,0,1,0,2,72,185
2.7,3.5,22,0,0,1,0,3,65,120
2.92,3.02,23,0,0,1,0,4,68,130
2.1,3.4,23,0,0,1,0,5,76,215
2.7,3,24,0,0,1,0,3,77,298
2.29,3.75,27,0,4,1,0,3,69,180
3.22,3.9,28,6,5,1,0,3,77,215
3.3,3.6,22,0,8,1,0,1,63,140
2.8,3.4,20,0,10,1,0,2,65,123
2.7,3.7,21,6,10,1,0,3,66,167
2.72,2.9,25,9,10,1,0,3,70,165
2.68,2.7,19,0,12,1,0,1,74,185
3.01,2.75,20,0,12,1,0,2,69,190
3.54,3.2,26,0,13,1,0,2,68,245
3.87,3.46,24,0,20,1,0,5,68,150
2.57,2.89,24,0,22,1,0,0,72,260
2.85,2.8,23,0,25,1,0,2,72,165
2.56,3.34,26,6,25,1,0,0,73,165
3.18,2.78,19,0,30,1,0,3,65,155
3.3,3.7,27,0,40,1,0,4,72,175
3.2,3.5,25,0,0,2,0,2,74,165
3,3.3,27,0,0,2,0,3,65,145
3.29,3.75,28,0,10,2,0,2,72,235
3.14,3.87,23,6,17,2,0,4,64,117
3.15,3.5,24,0,20,2,0,0,73,200
3.46,3.4,26,0,0,1,1,2,64,135
3.3,3.6,27,0,0,1,1,2,71,163
3.32,3.3,23,3,0,1,1,6,70,165
3.55,4.1,24,6,18,1,1,4,65,129
2.62,2.73,27,0,20,1,1,2,61,165
3.25,3.75,22,0,0,1,1,4,63,130
2.58,3.5,27,0,0,1,1,3,69,165
3.74,3.87,28,0,0,1,1,5,77,267
3.01,3,29,0,0,1,1,1,65,122
2.68,2.89,19,3,0,1,1,4,68,165
3.5,3.5,26,6,8,1,1,3,73,175
2.47,3.96,23,0,10,1,1,4,68,145
3.48,3.89,29,12,15,1,1,3,63,110
2.7,3.75,24,12,30,1,1,2,64,120
3,3.95,22,3,20,2,1,1,64.5,110
3.39,3.77,23,0,0,2,1,0,70,197
2.5,2.5,25,0,0,2,1,3,68,220
3.17,3.65,24,3,0,2,1,2,72,210
3.64,3.8,22,0,0,1,2,4,62,107
2.55,3,28,0,0,1,2,3,68,170
2.4,3.3,22,0,0,1,2,4,69,188
2.75,3.3,24,0,0,1,2,2,72,190
2.95,3.5,25,0,0,1,2,3,71,175
3.1,3.85,28,0,0,1,2,1,69,160
3.37,4,28,5,0,1,2,10,64,137
3.65,3.7,31,12,0,1,2,2,60.5,110
2.89,3.33,22,0,10,1,2,2,70,150
3.44,3.74,25,0,10,1,2,6,69,160
3.46,3.77,30,0,14,1,2,3,66,130
3.4,3.8,22,0,15,1,2,4,63,125
3,3.2,24,0,20,1,2,0,73,145
2.75,3.4,25,0,20,1,2,2,74,185
2.75,2.98,25,6,20,1,2,3,60,120
3.37,3.6,24,0,30,1,2,5,74,190
2.5,3.7,24,0,32,1,2,2,67,128
3.53,3.8,26,3,35,1,2,2,62,145
2.97,3.7,24,3,0,2,2,5,63,115
3.56,2.9,29,4,0,2,2,5,74,192
3.54,3.3,22,15,0,2,2,4,76,295
3.12,3.89,26,0,10,2,2,3,75,185
2.55,3.2,25,12,0,3,2,4,67,145
3,3.4,25,0,0,1,3,5,69,168
3.43,3.97,23,0,8,1,3,14,61.5,127
3.78,3.89,22,0,0,1,3,5,70,185
3,3.8,24,0,0,1,3,1,70.5,200
3.2,3.9,25,0,0,1,3,4,65,135
3,3,26,0,0,1,3,5,71,190
2.85,3.1,26,0,0,1,3,1,70,155
2.4,3.9,24,2,0,1,3,6,69,168
2.98,4,24,4,15,1,3,5,62,115
3.4,4.02,27,0,30,1,3,5,71,200
3.16,3.6,27,0,32,1,3,2,69,144
2.98,3.98,22,4,35,1,3,5,70,175
3,3.2,28,0,40,1,3,4,61,135
2.98,2.65,30,0,0,2,3,5,72,135
3.42,3.3,23,0,0,2,3,2,72,145
3.81,3.8,24,6,0,2,3,7,62,120
3.46,3.92,20,0,10,3,3,2,70,160
2.6,3.43,26,0,19,1,4,4,67,165
2.75,3.5,23,0,0,1,4,1,70,158
2.28,3,26,0,0,1,4,3,71,180
2.7,3.8,25,3,0,1,4,4,72,180
3.1,3.89,25,9,0,1,4,7,74,235
2.77,3.45,22,18,0,1,4,8,71,185
3.78,3.8,27,0,12,1,4,3,59,110
2.98,3.7,22,0,14,1,4,2,67,210
3.56,3.94,28,12,15,1,4,8,68,140
2.85,3.8,25,9,20,1,4,2,76,195
2.78,3.79,21,12,35,1,4,3,72,160
2.85,3.65,23,6,10,2,4,4,73,189
3.41,3.75,26,0,0,2,4,6,63,151
2.89,3.1,24,0,40,2,4,5,65,135
3.2,4,35,15,0,3,4,7,62,105
3.96,3.81,24,0,0,1,5,7,64,110
3.3,3.4,27,6,0,1,5,4,71,182
3.6,3.4,28,0,4,1,5,6,67,130
3.44,4,29,1,12,1,5,9,60,100
2.89,3.65,27,3,30,1,5,2,73,195
3.2,3.5,22,0,0,1,5,2,68,150
3.34,3.78,24,0,0,1,5,3,67.5,132
2.73,3.6,25,3,0,1,5,7,67,130
3.14,3.44,27,6,0,1,5,5,64,120
3.14,3.44,27,6,0,1,5,6,64,120
2.97,3.5,23,6,6,1,5,2,63,122
2.7,3.2,25,0,10,1,5,5,76,175
3.2,3.05,29,0,10,1,5,2,70,170
2.5,3.25,25,6,18,1,5,4,72,225
3.74,4,27,12,0,2,5,5,71,235
2.85,3.9,28,12,0,2,5,2,72,150
3.42,3.7,23,4,0,3,5,5,65,152
2.99,3.74,26,12,24,3,5,8,66,125
3.56,3.75,24,0,15,1,6,2,76,155
2.23,3.9,27,0,15,1,6,7,67,130
3.01,3.27,24,0,0,1,6,3,70,168
3.25,4,25,0,0,1,6,4,62,165
3.49,4,29,0,0,1,6,3,68,142
3,3.3,21,3,0,1,6,1,72,145
3.64,3.9495,28,12,10,1,6,5,69,140
3.1,3.8,29,0,12,1,6,2,69,185
3.65,3.45,23,3,15,1,6,2,65,150
3.33,3.34,22,0,25,1,6,5,66,115
2.78,3.3,28,9,10,2,6,3,72,240
3.34,3.64,28,2,6,2,6,4,71,140
3.33,4,32,6,25,2,6,4,66.25,162
3.08,3.92,24,0,28,2,6,4,58,160
2.95,3.75,28,15,0,1,7,7,76,190
2.89,3.7,24,0,0,1,7,5,67,166
3.81,3.9,25,6,0,1,7,5,68,150
2.81,3.75,29,13,9,1,7,4,64,130
2.23,3.33,27,0,12,1,7,3,70,205
2.05,3.59,22,0,15,1,7,8,67,260
3.82,3.52,23,0,15,1,7,3,68.4,125
2.64,3.23,26,4,16,1,7,6,67,154
2.77,3.55,28,0,25,1,7,3,70,173
3.35,3.65,26,0,26,1,7,2,68,140
3.23,3.95,31,24,0,1,8,2,70,170
3.56,4,25,0,0,1,8,10,64,120
2.94,4,27,8,0,1,8,10,63,115
3,3.4,32,6,6,1,8,4,67,130
3.82,3.73,28,9,12,1,8,0,65,109
3.28,3.69,26,6,15,1,8,6,75,175
3.23,4,28,6,17,1,8,6,62,108
2.44,3.72,26,0,20,1,8,5,70,190
2.01,3.4,22,0,33,1,8,3,77,135
3.45,3.98,26,2,35,1,8,4,66,125
2.78,3.6,28,5,50,1,8,5,60,106
3.55,3.67,29,0,12,2,8,4,71,165
3.72,3.94,27,0,20,2,8,2,64,125
3.65,3.86,26,12,24,4,8,8,66,235
2.79,3.2,23,0,12,1,9,1,76,185
3.5,3.8,26,4,15,1,9,5,63,112
3.07,3.87,23,6,20,1,9,7,70,145
3.12,3.6,31,8,15,2,9,2,73,155
3.53,3.8,21,9,30,2,9,5,60,120
2.9,3.6,24,18,0,1,10,5,67,126
3.15,3.81,26,6,15,1,10,4,68,156
3,3.5,24,0,0,1,10,3,70,160
2.6,4,18,6,0,1,10,3,73,255
2.98,3.8,30,14,0,1,10,4,71,171
3.29,3.5,26,0,8,1,10,1,70,170
3.01,3.7,26,9,10,1,10,8,62,120
3.5,3.875,24,4,14,1,10,1,66,120
3.02,3,28,0,15,1,10,2,64,133
3.65,3.75,25,6,15,1,10,2,60,134
2.82,2.7,19,0,20,1,10,2,63,200
2.88,3.33,22,0,30,1,10,3,70,210
3.41,4,30,6,0,2,10,3,64,135
2.81,3.9,21,0,15,2,10,2,67,125
3.76,4.2,28,4,40,2,10,2,73,205
3.56,4,30,3,0,1,12,7,69,150
3.75,4,32,18,0,1,12,5,70,165
3.4,3.4,26,3,6,1,12,3,66,115
3.6,3.27,31,6,20,1,12,2,69,200
3.67,3.82,27,0,40,1,12,8,70,160
2.72,3.7,24,6,40,1,12,5,71,145
3.62,3.88,26,0,0,2,12,5,76,200
3.33,3,32,6,6,2,12,4,76,205
3.42,3.99,28,0,0,3,12,7,72,188
3.42,3.88,26,9,2,1,13,3,72,155
3.85,3.65,29,0,25,1,13,3,60,118
3.71,3.3,25,6,15,2,13,4,61.5,124
2.83,4.12,29,6,0,1,14,2,70,175
3.62,3.85,29,30,25,1,15,5,68,175
1.96,3.33,26,0,0,2,15,4,63,112
3,4.2,27,6,7,2,15,3,66,175
3.52,4.58,30,24,20,2,15,4,72,150
3.07,3.8,24,4,10,1,16,5,69,173
3.64,3.8,23,15,10,1,16,10,62,100
3.3,3.8,25,12,0,2,16,4,61,125
2.79,4.3,28,4,15,2,17,4,67,130
3.25,3.45,24,0,0,1,18,5,74,170
3.4,3.9,26,0,0,2,18,6,66,128
3.75,3.97,34,22,24,1,19,6,71,155
3.24,3.6,25,0,0,1,20,4,70,220
3.15,3.2,29,3,0,2,20,5,65,125
3.35,4,28,14,0,2,20,3,69,170
1.89,3.87,33,12,30,2,20,3,71,165
3.56,4,26,36,20,1,24,5,73,160
3.07,4,33,15,17,1,25,3,71,200
3.52,2.8,25,9,10,2,26,1,66,137
2.3,3.96,24,20,35,4,26,4,66,165
3.2,2.88,26,0,0,1,30,1,70,175
3.69,3.97,27,0,18,1,30,5,67,131
3.7,3.81,31,27,0,1,48,9,69,165
3.86,4,28,12,0,1,50,4,64,110
3.97,3.2,26,0,0,1,0,1,62,122
2.4,3,26,0,0,1,0,0,76,189
3,3.21,23,0,7,1,0,0,65,120
3.33,3.71,29,0,8,1,0,6,63,120
3.56,3.3,17,0,12,1,0,2,67,151
3.2,3.66,29,0,12,1,0,5,69,185
3.55,3.34,23,0,18,1,0,5,66,130
3.2,2.7,25,0,0,2,0,5,72,170
2.3,3.2,22,0,18,2,0,5,75,225
2.8,3.6,29,3,15,1,1,7,75,190
3.64,3.55,24,3,25,1,1,3,71,151
3.71,3.45,21,0,40,1,1,10,66,150
2.72,3.4,23,3,40,1,1,3,57,121
3.3,3.6,28,0,0,1,2,1,69,165
3.7,3.82,28,9,16,1,3,3,72,185
3.08,3.78,27,0,0,1,3,3,63,95
3.74,3.9,24,8,7,1,3,4,63,114
3,3.75,25,0,27,1,3,3,70,210
2.91,3.72,28,0,40,1,3,4,64,135
3,2.9,21,15,0,2,3,2,74,188
2.74,3.81,32,41,35,2,3,4,66,190
3.99,4,29,6,0,2,3,4,72,160
3.34,3.69,31,16,0,1,4,8,73,180
3.1,3,25,0,6,1,4,5,65,160
3.23,3.33,22,8,0,1,4,5,64,140
3.01,4.05,26,9,12,1,4,4,66,147
3.27,3.53,25,0,16,1,4,2,64,100
3.78,3.7,29,2,25,2,4,4,75,186
2.78,3.78,28,12,0,2,4,5,68,175
3.78,3.8,26,0,30,3,4,3,68,155
3.3,3.97,23,0,20,1,5,14,69,160
